-0.45407864,0.29502937,1.3375496,0.6977664,-1.097873,-2.3021939,-2.4391937,-1.2300787,0.19725832,-0.91476315,1.4362906,-0.11089281,1.3436477,-0.11139485,0.39466885,-0.013032257
1.1004057,0.1281283,-0.44224846,0.9693971,1.8960813,0.96219015,4.506114,1.6749362,0.19725832,-0.91476315,1.4362906,-0.11089281,1.3436477,-0.11139485,0.39466885,-0.013032257
1.1004057,0.1281283,-0.44224846,0.9693971,1.8960813,0.96219015,4.506114,1.6749362,0.25539818,-0.91476315,1.5252348,-0.03079425,1.4151847,-0.03985715,0.47026077,0.015522449
-0.2597681,-0.20567386,-0.074014395,-0.20766926,0.48716167,-0.05792983,-1.3026888,-0.83394027,0.25539818,-0.91476315,1.5252348,-0.03079425,1.4151847,-0.03985715,0.47026077,0.015522449
-0.2597681,-0.20567386,-0.074014395,-0.20766926,0.48716167,-0.05792983,-1.3026888,-0.83394027,0.25539818,-0.91476315,1.5252348,-0.03079425,1.4151847,-0.03985715,0.47026077,0.015522449
1.6833373,-0.8732782,-0.074014395,-0.29821283,-0.39341313,0.5541422,-0.166184,1.4108438,0.31353804,-0.91476315,1.584531,0.07600383,1.5224903,0.055526454,0.5836487,0.015522449
-0.06545755,0.46193045,-0.19675909,-0.47929996,1.1916215,2.3903582,1.2228775,1.6749362,0.31353804,-0.91476315,1.584531,0.07600383,1.5224903,0.055526454,0.5836487,0.015522449
-0.06545755,0.46193045,-0.19675909,-0.47929996,1.1916215,2.3903582,1.2228775,1.6749362,0.31353804,-0.91476315,1.584531,0.07600383,1.5224903,0.055526454,0.5836487,0.015522449
-0.64838916,0.9626337,0.23284733,-0.20766926,-0.5695281,-0.8740258,-6.9852133,-0.96598643,0.31353804,-0.91476315,1.584531,0.07600383,1.5224903,0.055526454,0.5836487,0.015522449
-1.6199418,-0.20567386,0.96931547,0.5166793,1.3677365,1.5742621,0.3389293,1.6749362,0.31353804,-0.91476315,1.584531,0.07600383,1.5224903,0.055526454,0.5836487,0.015522449
-1.6199418,-0.20567386,0.96931547,0.5166793,1.3677365,1.5742621,0.3389293,1.6749362,0.3716779,-0.91476315,1.6734751,0.20950143,1.5940273,0.17475596,0.69703656,0.044077154
1.4890268,0.46193045,-0.19675909,-0.29821283,1.5438514,0.35011816,-1.1764106,-0.70189416,0.3716779,-0.91476315,1.6734751,0.20950143,1.5940273,0.17475596,0.69703656,0.044077154
-0.06545755,-0.038772784,-0.38087612,-0.75093067,-1.4501029,-1.6901218,-0.7975756,-0.04166352,0.3716779,-0.91476315,1.6734751,0.20950143,1.5940273,0.17475596,0.69703656,0.044077154
-0.06545755,-0.038772784,-0.38087612,-0.75093067,-1.4501029,-1.6901218,-0.7975756,-0.04166352,0.3716779,-0.91476315,1.6734751,0.20950143,1.5940273,0.17475596,0.69703656,0.044077154
-0.06545755,-0.038772784,-0.38087612,-0.75093067,-1.4501029,-1.6901218,-0.7975756,-0.04166352,0.3716779,-0.91476315,1.6734751,0.20950143,1.5940273,0.17475596,0.69703656,0.044077154
-0.2597681,0.29502937,-2.8971424,0.42613572,0.13493174,-2.0981698,-2.3129156,1.4108438,0.3716779,-0.91476315,1.6734751,0.20950143,1.5940273,0.17475596,0.69703656,0.044077154
1.8776479,0.1281283,0.23284733,1.8748329,3.481116,0.5541422,-1.8078022,-0.04166352,0.48795763,-0.91476315,1.7624193,0.42309758,1.7013328,0.36552316,0.88601637,0.07263186
-0.2597681,0.7957326,0.6624538,0.78831,0.48716167,2.3903582,7.9156284,0.35447487,0.48795763,-0.91476315,1.7624193,0.42309758,1.7013328,0.36552316,0.88601637,0.07263186
-0.2597681,0.7957326,0.6624538,0.78831,0.48716167,2.3903582,7.9156284,0.35447487,0.48795763,-0.91476315,1.7624193,0.42309758,1.7013328,0.36552316,0.88601637,0.07263186
1.1004057,-0.038772784,-0.01264205,-0.6603871,0.13493174,0.96219015,-0.67129725,0.6185671,0.48795763,-0.91476315,1.7624193,0.42309758,1.7013328,0.36552316,0.88601637,0.07263186
0.7117846,0.62883157,0.29421967,0.06396145,-1.8023329,-0.26195383,4.6323924,1.8069823,0.48795763,-0.91476315,1.7624193,0.42309758,1.7013328,0.36552316,0.88601637,0.07263186
0.7117846,0.62883157,0.29421967,0.06396145,-1.8023329,-0.26195383,4.6323924,1.8069823,0.54609746,-0.91476315,1.8513635,0.60999423,1.7728698,0.5562904,0.99940425,0.101186566
-0.2597681,-0.8732782,0.78519845,1.2410278,-1.2739879,-1.8941458,-1.5552455,-0.70189416,0.54609746,-0.91476315,1.8513635,0.60999423,1.7728698,0.5562904,0.99940425,0.101186566
-1.4256313,-0.37257496,-0.5036208,0.15450501,0.3110467,1.5742621,-0.67129725,1.2787977,0.54609746,-0.91476315,1.8513635,0.60999423,1.7728698,0.5562904,0.99940425,0.101186566
-0.06545755,-0.038772784,1.7057836,0.15450501,-0.921758,-2.7102418,-2.6917503,-2.2864478,0.54609746,-0.91476315,1.8513635,0.60999423,1.7728698,0.5562904,0.99940425,0.101186566
-0.06545755,-0.038772784,1.7057836,0.15450501,-0.921758,-2.7102418,-2.6917503,-2.2864478,0.54609746,-0.91476315,1.8513635,0.60999423,1.7728698,0.5562904,0.99940425,0.101186566
-1.2313207,-0.37257496,-1.424206,-1.3847357,0.48716167,-0.8740258,-1.3026888,-1.0980326,0.6042373,-0.91476315,1.8810116,0.8235904,1.8444068,0.77090347,1.1127921,0.07263186
-1.2313207,-0.37257496,-1.424206,-1.3847357,0.48716167,-0.8740258,-1.3026888,-1.0980326,0.6042373,-0.91476315,1.8810116,0.8235904,1.8444068,0.77090347,1.1127921,0.07263186
3.4321322,1.630238,2.7491136,2.05592,0.6632766,0.96219015,4.253557,4.0517664,0.6042373,-0.91476315,1.8810116,0.8235904,1.8444068,0.77090347,1.1127921,0.07263186
0.12885298,-0.37257496,0.60108143,-1.2941921,-1.4501029,0.14609417,-1.6815238,-5.0594163,0.6042373,-0.91476315,1.8810116,0.8235904,1.8444068,0.77090347,1.1127921,0.07263186
-0.64838916,-0.20567386,0.47833672,0.78831,1.5438514,0.5541422,4.0010004,3.7876742,0.6042373,-0.91476315,1.8810116,0.8235904,1.8444068,0.77090347,1.1127921,0.07263186
-0.64838916,-0.20567386,0.47833672,0.78831,1.5438514,0.5541422,4.0010004,3.7876742,0.6042373,-0.91476315,1.8810116,0.8235904,1.8444068,0.77090347,1.1127921,0.07263186
-0.8426997,-0.038772784,-0.93322724,-0.6603871,-0.04118322,-1.0780498,0.21265097,1.4108438,0.6623772,-0.91476315,1.9699558,1.0371865,1.8801754,0.9855166,1.22618,0.101186566
0.32316354,0.7957326,0.9079431,0.5166793,0.8393916,0.5541422,-2.0603588,-1.626217,0.6623772,-0.91476315,1.9699558,1.0371865,1.8801754,0.9855166,1.22618,0.101186566
0.32316354,0.7957326,0.9079431,0.5166793,0.8393916,0.5541422,-2.0603588,-1.626217,0.6623772,-0.91476315,1.9699558,1.0371865,1.8801754,0.9855166,1.22618,0.101186566
-2.5914946,-0.7063771,-0.38087612,-0.3887564,-0.7456431,-0.8740258,-1.6815238,-5.3235087,0.6623772,-0.91476315,1.9699558,1.0371865,1.8801754,0.9855166,1.22618,0.101186566
-2.5914946,-0.7063771,-0.38087612,-0.3887564,-0.7456431,-0.8740258,-1.6815238,-5.3235087,0.6623772,-0.91476315,1.9699558,1.0371865,1.8801754,0.9855166,1.22618,0.101186566
-0.64838916,-0.20567386,0.171475,1.6032021,-0.21729818,-1.4860978,4.0010004,-0.70189416,0.72051704,-0.91476315,1.999604,1.1706841,1.9159439,1.1047461,1.3017719,0.101186566
2.65489,0.62883157,2.1967623,1.9653764,0.13493174,-0.46597782,-4.2070904,-2.4184937,0.72051704,-0.91476315,1.999604,1.1706841,1.9159439,1.1047461,1.3017719,0.101186566
-1.4256313,-0.038772784,1.1534325,1.0599407,2.2483113,-0.26195383,-1.9340805,-2.55054,0.72051704,-0.91476315,1.999604,1.1706841,1.9159439,1.1047461,1.3017719,0.101186566
-0.45407864,-1.5408825,-3.6949828,-1.4752792,-1.9784478,-2.9142659,-3.1968637,-1.626217,0.72051704,-0.91476315,1.999604,1.1706841,1.9159439,1.1047461,1.3017719,0.101186566
-0.45407864,-1.5408825,-3.6949828,-1.4752792,-1.9784478,-2.9142659,-3.1968637,-1.626217,0.749587,-0.91476315,2.029252,1.3041817,1.9517124,1.2001296,1.3395679,0.12974128
-0.45407864,-1.5408825,-3.6949828,-1.4752792,-1.9784478,-2.9142659,-3.1968637,-1.626217,0.749587,-0.91476315,2.029252,1.3041817,1.9517124,1.2001296,1.3395679,0.12974128
-0.2597681,-0.37257496,1.2761772,1.3315715,-0.04118322,-0.05792983,5.8951755,3.9197204,0.749587,-0.91476315,2.029252,1.3041817,1.9517124,1.2001296,1.3395679,0.12974128
-0.2597681,-0.37257496,1.2761772,1.3315715,-0.04118322,-0.05792983,5.8951755,3.9197204,0.7786569,-0.91476315,2.029252,1.3842803,1.9874809,1.2955133,1.4151598,0.12974128
-0.2597681,-0.37257496,1.2761772,1.3315715,-0.04118322,-0.05792983,5.8951755,3.9197204,0.7786569,-0.91476315,2.029252,1.3842803,1.9874809,1.2955133,1.4151598,0.12974128
-0.2597681,-0.37257496,1.2761772,1.3315715,-0.04118322,-0.05792983,5.8951755,3.9197204,0.7786569,-0.91476315,2.029252,1.3842803,1.9874809,1.2955133,1.4151598,0.12974128
-0.2597681,-0.37257496,1.2761772,1.3315715,-0.04118322,-0.05792983,5.8951755,3.9197204,0.7786569,-0.91476315,2.029252,1.3842803,1.9874809,1.2955133,1.4151598,0.12974128
-0.2597681,-0.37257496,1.2761772,1.3315715,-0.04118322,-0.05792983,5.8951755,3.9197204,0.7786569,-0.91476315,2.029252,1.3842803,1.9874809,1.2955133,1.4151598,0.12974128
1.8776479,1.463337,0.7238261,0.6977664,0.3110467,-0.46597782,3.8747222,3.3915358,0.7786569,-0.91476315,2.029252,1.4643788,2.0232494,1.367051,1.4907517,0.15829597
1.4890268,0.1281283,0.9079431,0.24504858,0.13493174,1.5742621,1.7279909,3.3915358,0.7786569,-0.91476315,2.029252,1.4643788,2.0232494,1.367051,1.4907517,0.15829597
1.4890268,0.1281283,0.9079431,0.24504858,0.13493174,1.5742621,1.7279909,3.3915358,0.7786569,-0.91476315,2.029252,1.4643788,2.0232494,1.367051,1.4907517,0.15829597
1.6833373,0.29502937,0.7238261,0.24504858,-1.097873,-1.4860978,-2.6917503,2.7313051,0.7786569,-0.91476315,2.029252,1.4643788,2.0232494,1.367051,1.4907517,0.15829597
-0.2597681,0.7957326,0.8465708,1.7842892,2.9527712,0.14609417,-5.4698734,-2.4184937,0.7786569,-0.91476315,2.029252,1.4643788,2.0232494,1.367051,1.4907517,0.15829597
-0.2597681,0.7957326,0.8465708,1.7842892,2.9527712,0.14609417,-5.4698734,-2.4184937,0.7786569,-0.91476315,2.029252,1.4643788,2.0232494,1.367051,1.4907517,0.15829597
-2.9801157,-1.2070804,-0.38087612,-0.75093067,-1.2739879,-2.0981698,-5.343595,-5.455555,0.80772686,-0.91476315,2.0589,1.5711769,2.0232494,1.4385887,1.5285476,0.18685068
0.51747406,0.62883157,0.35559204,-0.29821283,-0.5695281,-0.05792983,-0.67129725,-0.4378019,0.80772686,-0.91476315,2.0589,1.5711769,2.0232494,1.4385887,1.5285476,0.18685068
-0.64838916,0.1281283,0.8465708,-0.56984353,-0.39341313,0.14609417,2.233104,4.315859,0.80772686,-0.91476315,2.0589,1.5711769,2.0232494,1.4385887,1.5285476,0.18685068
-0.64838916,0.1281283,0.8465708,-0.56984353,-0.39341313,0.14609417,2.233104,4.315859,0.80772686,-0.91476315,2.0589,1.5711769,2.0232494,1.4385887,1.5285476,0.18685068
-0.06545755,-0.038772784,-1.9765571,-1.1131049,-0.5695281,-0.6700018,-2.0603588,-1.7582632,0.80772686,-0.91476315,2.0589,1.5711769,2.0232494,1.4385887,1.5285476,0.18685068
0.32316354,0.29502937,3.1173477,1.2410278,-1.097873,0.5541422,0.08637264,0.22242874,0.83679676,-0.91476315,2.0589,1.5978764,2.059018,1.4624346,1.5663437,0.21540539
0.32316354,0.29502937,3.1173477,1.2410278,-1.097873,0.5541422,0.08637264,0.22242874,0.83679676,-0.91476315,2.0589,1.5978764,2.059018,1.4624346,1.5663437,0.21540539
-1.2313207,0.29502937,-0.5036208,-0.026582126,0.8393916,0.7581662,-0.41874063,-1.2300787,0.83679676,-0.91476315,2.0589,1.5978764,2.059018,1.4624346,1.5663437,0.21540539
-1.2313207,0.29502937,-0.5036208,-0.026582126,0.8393916,0.7581662,-0.41874063,-1.2300787,0.83679676,-0.91476315,2.0589,1.5978764,2.059018,1.4624346,1.5663437,0.21540539
-2.008563,-1.0401793,-0.5036208,-0.75093067,-0.39341313,-0.26195383,-0.41874063,-1.7582632,0.83679676,-0.91476315,2.0589,1.5978764,2.059018,1.4624346,1.5663437,0.21540539
-2.008563,-1.0401793,-0.5036208,-0.75093067,-0.39341313,-0.26195383,-0.41874063,-1.7582632,0.83679676,-0.91476315,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
0.12885298,0.9626337,1.0306878,1.3315715,-0.39341313,-2.0981698,-2.1866372,0.09038261,0.83679676,-0.91476315,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
0.51747406,0.62883157,-0.93322724,-0.75093067,-0.04118322,0.14609417,0.4652076,-0.4378019,0.83679676,-0.91476315,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
0.51747406,0.62883157,-0.93322724,-0.75093067,-0.04118322,0.14609417,0.4652076,-0.4378019,0.83679676,-0.91476315,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
-0.45407864,-0.038772784,-2.283419,-1.6563663,-0.5695281,-0.46597782,1.0965992,4.711997,0.83679676,-0.9501632,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
-0.45407864,-0.038772784,-2.283419,-1.6563663,-0.5695281,-0.46597782,1.0965992,4.711997,0.83679676,-0.9501632,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
-0.45407864,-0.038772784,-2.283419,-1.6563663,-0.5695281,-0.46597782,1.0965992,4.711997,0.83679676,-0.9501632,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
-1.0370102,0.1281283,1.1534325,0.87885356,0.8393916,1.3702382,1.9805474,0.6185671,0.83679676,-0.9501632,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
0.12885298,0.1281283,0.23284733,0.33559215,-0.21729818,-2.0981698,-4.585925,-3.4748628,0.83679676,-0.9501632,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
0.12885298,0.1281283,0.23284733,0.33559215,-0.21729818,-2.0981698,-4.585925,-3.4748628,0.83679676,-0.9501632,2.0589,1.624576,2.059018,1.4862804,1.5663437,0.2439601
0.12885298,0.1281283,0.23284733,0.33559215,-0.21729818,-2.0981698,-4.585925,-3.4748628,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
-0.2597681,-1.0401793,-0.93322724,-0.29821283,-1.6262178,0.35011816,-0.29246232,1.9390284,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
-0.45407864,-0.37257496,1.7057836,-0.1171257,-0.04118322,-0.26195383,-0.92385393,-0.70189416,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
1.2947162,0.46193045,-0.56499314,-0.84147424,-0.5695281,0.5541422,7.5367937,4.1838126,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
1.2947162,0.46193045,-0.56499314,-0.84147424,-0.5695281,0.5541422,7.5367937,4.1838126,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
-1.8142524,-0.53947604,0.8465708,0.87885356,1.1916215,-1.0780498,-4.2070904,-2.2864478,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
0.7117846,0.1281283,0.41696438,0.42613572,0.3110467,0.35011816,1.2228775,-5.0594163,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
0.7117846,0.1281283,0.41696438,0.42613572,0.3110467,0.35011816,1.2228775,-5.0594163,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
-1.0370102,-0.53947604,0.47833672,0.9693971,-0.5695281,-1.6901218,-1.5552455,-2.8146322,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
0.32316354,0.7957326,0.5397091,-0.29821283,-0.921758,-0.46597782,-1.4289672,1.0147055,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
0.32316354,0.7957326,0.5397091,-0.29821283,-0.921758,-0.46597782,-1.4289672,1.0147055,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
0.32316354,0.7957326,0.5397091,-0.29821283,-0.921758,-0.46597782,-1.4289672,1.0147055,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
1.8776479,0.62883157,-0.44224846,-0.9320178,-1.097873,-0.26195383,1.3491559,1.9390284,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
1.8776479,0.62883157,-0.44224846,-0.9320178,-1.097873,-0.26195383,1.3491559,1.9390284,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
1.8776479,0.62883157,-0.44224846,-0.9320178,-1.097873,-0.26195383,1.3491559,1.9390284,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
1.8776479,0.62883157,-0.44224846,-0.9320178,-1.097873,-0.26195383,1.3491559,1.9390284,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
0.90609515,0.9626337,-0.25813144,-0.56984353,2.0721962,5.858766,6.1477323,1.5428901,0.83679676,-0.91476315,2.0589,1.6512755,2.059018,1.4862804,1.5663437,0.2439601
-0.2597681,-1.3739815,0.6624538,-0.20766926,-0.04118322,0.14609417,0.08637264,0.22242874,-1.4504074,-0.7592684,-1.3618089,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.64838916,-1.5408825,-0.56499314,-1.9279971,-0.5695281,-0.26195383,-0.29246232,-0.17370965,-1.4504074,-0.7592684,-1.3618089,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-0.20567386,0.5397091,-0.9320178,1.0155065,0.35011816,-0.166184,0.35447487,-1.4504074,-0.7592684,-1.3618089,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.7117846,0.1281283,-0.31950378,0.06396145,-0.7456431,-0.05792983,0.21265097,0.22242874,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.32316354,0.46193045,0.5397091,-1.2036486,-0.21729818,0.35011816,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.32316354,0.46193045,0.5397091,-1.2036486,-0.21729818,0.35011816,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.12885298,1.2964358,1.0920602,1.7842892,1.3677365,0.14609417,0.21265097,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,0.9626337,0.60108143,0.6977664,-0.21729818,-0.8740258,-0.166184,-0.17370965,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.51747406,2.2978423,-1.055972,0.78831,1.1916215,0.96219015,-0.29246232,-0.17370965,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.51747406,2.2978423,-1.055972,0.78831,1.1916215,0.96219015,-0.29246232,-0.17370965,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.64838916,-2.0415857,-1.2400889,-0.026582126,-0.04118322,-0.05792983,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.64838916,-2.0415857,-1.2400889,-0.026582126,-0.04118322,-0.05792983,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.64838916,-2.0415857,-1.2400889,-0.026582126,-0.04118322,-0.05792983,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.64838916,-1.2070804,-0.56499314,-0.75093067,-0.5695281,0.35011816,0.08637264,-0.4378019,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.2597681,-0.038772784,0.5397091,0.15450501,0.13493174,-0.26195383,0.08637264,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.2597681,-0.038772784,0.5397091,0.15450501,0.13493174,-0.26195383,0.08637264,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
0.12885298,1.1295348,1.5830389,0.60722286,0.3110467,-0.05792983,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
0.12885298,1.1295348,1.5830389,0.60722286,0.3110467,-0.05792983,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.48444864,-1.237669,-0.9436222
0.32316354,2.1309414,0.5397091,0.60722286,0.48716167,0.35011816,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.48444864,-1.237669,-0.9436222
0.32316354,2.1309414,0.5397091,0.60722286,0.48716167,0.35011816,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.8426997,-1.0401793,-0.9945996,-0.9320178,-0.21729818,-0.26195383,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.8426997,-1.0401793,-0.9945996,-0.9320178,-0.21729818,-0.26195383,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.48444864,-1.237669,-0.9436222
0.32316354,-0.038772784,1.398922,-0.1171257,0.8393916,0.7581662,0.08637264,0.35447487,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.32316354,-0.038772784,1.398922,-0.1171257,0.8393916,0.7581662,0.08637264,0.35447487,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-0.37257496,-0.93322724,0.06396145,-0.04118322,-0.26195383,0.21265097,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.32316354,2.1309414,1.3375496,-0.20766926,0.13493174,-0.05792983,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.64838916,-0.37257496,-0.01264205,0.33559215,-0.21729818,-0.26195383,0.08637264,0.35447487,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.7117846,1.9640402,0.35559204,-0.3887564,-0.04118322,0.35011816,-0.166184,-0.4378019,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.7117846,1.9640402,0.35559204,-0.3887564,-0.04118322,0.35011816,-0.166184,-0.4378019,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.7117846,1.9640402,0.35559204,-0.3887564,-0.04118322,0.35011816,-0.166184,-0.4378019,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-2.2084868,-0.31950378,-1.0225614,0.48716167,0.35011816,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-2.2084868,-0.31950378,-1.0225614,0.48716167,0.35011816,-0.039905675,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.12885298,-0.7063771,-0.8718549,-0.1171257,-0.04118322,0.7581662,0.08637264,-0.17370965,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.51747406,-0.038772784,-0.01264205,-0.84147424,-0.21729818,-0.05792983,-0.039905675,0.22242874,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-0.20567386,-0.5036208,0.42613572,-0.04118322,0.14609417,-0.039905675,-0.04166352,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-0.20567386,-0.5036208,0.42613572,-0.04118322,0.14609417,-0.039905675,-0.04166352,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.32316354,0.46193045,0.7238261,-0.3887564,-0.04118322,-0.26195383,0.08637264,-0.04166352,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.32316354,0.46193045,0.7238261,-0.3887564,-0.04118322,-0.26195383,0.08637264,-0.04166352,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
-0.06545755,-0.37257496,-0.7491102,-0.6603871,-0.21729818,-0.46597782,-0.166184,0.09038261,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.12885298,-0.53947604,-0.6877379,-0.47929996,0.13493174,-0.26195383,0.21265097,0.35447487,-1.4504074,-0.7592684,-1.391457,-0.86542606,-1.3325753,-0.46060273,-1.237669,-0.9436222
0.12885298,-0.53947604,-0.6877379,-0.47929996,0.13493174,-0.26195383,0.21265097,0.35447487,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
0.12885298,-0.53947604,-0.6877379,-0.47929996,0.13493174,-0.26195383,0.21265097,0.35447487,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.8426997,-1.2070804,-0.01264205,1.6937457,0.48716167,0.35011816,-0.039905675,-0.30575576,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
-0.8426997,-1.2070804,-0.01264205,1.6937457,0.48716167,0.35011816,-0.039905675,-0.30575576,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
1.1004057,1.1295348,-0.01264205,-0.56984353,-0.921758,0.35011816,-0.039905675,-0.17370965,-1.4504074,-0.7592684,-1.391457,-0.89212555,-1.3325753,-0.48444864,-1.237669,-0.9436222
